id,name,title,body_a,body_b,image,start_time,グループ
30,転入届,転入届,"旧住所と異なる市区町村へ引越しした時は、、引越しから14日以内に新住所の管轄の市区町村役場へ転入届を提出します。
転入届を提出するときには、転出届を出したときにもらった『転出証明書』が必要なので忘れないようにしましょう。特に、転入届・転居届を出し忘れると、最大5万円の過料（罰金）がかかることがあるため、必ず期間内に行いましょう。
・本人確認書類（運転免許証、パスポート等）
・印鑑
・転出証明書（転出届を提出したときにもらえる書類）
・国民健康保険証、高齢者医療受給者証、乳幼児医療証など（該当者のみ）
・印鑑登録証（登録者のみ）
・マイナンバーカードもしくはマイナンバー通知カード

転出届・転入届・転居届はいずれも、同一世帯の家族であれば、本人以外の人が手続きを行うこともできます。

しかし、同一世帯員ではない人が本人の代わりに手続きをする場合は、委任状が必要です。

同じ住所に住んでいる家族でも同一世帯ではない場合、血縁関係はあるが別世帯の家族の場合などは、代理人という扱いになります。
代理人申請は、引越しをした本人が、怪我や病気などで起き上がれない等、どうしても役所へ行くことができない場合に行います。

代理人が転出届・転入届・転居届を提出する方法は、本人が手続きする場合と変わりません。

ただし、委任状など「必要なもの」の内容が変わります。

■代理人による転出届・転入届・転居届の提出に必要なもの

代理人の本人確認書類
代理人の印鑑
委任状
転出届・転入届・転居届を提出する人の印鑑
転出届・転入届・転居届を提出する人のマイナンバーカードもしくはマイナンバー通知カード
転出届・転入届・転居届を提出する人の国民健康保険証・乳児医療小・後期高齢者医療保険被保険者証・介護保険証・年金手帳など（持っている場合のみ）",なし,no_image.jp,翌日〜１４日以内,0-4
31,国民健康保険証の住所変更,国民健康保険証の住所変更,"引越し元で国保の「資格喪失手続き」をした後に、引越し先で「加入手続き」を行い住所変更をします。
現在お持ちの保険証を一度返却して、新しい自治体で保険に入り直す流れですね。
加入手続きも、「転入届」と合わせて行ってしまうことをおすすめします。
【本人申請の場合】
・国民健康保険証
・本人確認書類（運転免許証、パスポートなど）
・印章
【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人自身の印章と本人確認書類

新居へ移った際に国民健康保険への再加入が済んでいない場合は、保険診療が使えないため、医療費は全額負担となります。
加入手続きが完了すれば保険診療分は払い戻されますが、思わぬ事態に慌てないためにも、早めの手続きをおすすめします。","同じ市区町村内で引越しをする場合は、引越し先の役所で国民健康保険の住所変更だけ行えば良いです。
「転居届」の手続き時に、国保も合わせて手続きをするとスムーズです。
【本人申請の場合】
・国民健康保険証
・本人確認書類（運転免許証、パスポートなど）
・印章
【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人自身の印章と本人確認書類
",,,0-4
32,国民健康保険の手続き,国民健康保険の加入手続き,"新居へ移った際に国民健康保険への再加入が済んでいない場合は、保険診療が使えないため、医療費は全額負担となります。
加入手続きが完了すれば保険診療分は払い戻されますが、思わぬ事態に慌てないためにも、早めの手続きをおすすめします。
国保の資格喪失手続きが済んだら、新居の自治体にて加入手続きを行います。
加入手続きも、「転入届」と合わせて行ってしまうことをおすすめします。
【本人申請の場合】
・国民健康保険証
・本人確認書類（運転免許証、パスポートなど）
・印章
【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人自身の印章と本人確認書類","同じ市区町村内で引越しをする場合は、引越し先の役所で国民健康保険の住所変更だけ行えば良いです。
「転居届」の手続き時に、国保も合わせて手続きをするとスムーズです。
【本人申請の場合】
・国民健康保険証
・本人確認書類（運転免許証、パスポートなど）
・印章
【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人自身の印章と本人確認書類",no_image.jp,翌日〜１４日以内,0-4
33,マイナンバーの住所変更,マイナンバーの住所変更,マイナンバー通知カードもしくはマイナンバーカードと一緒に、身分証明書・印鑑などを持って行きましょう。,マイナンバー通知カードもしくはマイナンバーカードと一緒に、身分証明書・印鑑などを持って行きましょう。,no_image.jp,翌日〜,0-4
34,印鑑登録,印鑑登録,"新住所の役場で改めて印鑑を登録します。申請書に必要事項を記入し、印影を登録すると、『印鑑登録証』が発行されます。『印鑑登録証』は『印鑑証明』発行の際に必要となりますので、紛失しないように気を付けてください。自治体によっては、即日発行をおこなわず、文書による照会を必須としているところもあります。その場合は、後日自宅に照会状が送付されますので、本人が必要事項を記入し、市区町村役場の窓口で『印鑑登録証』を受け取ってください。
【本人申請の場合】
・本人確認書類（運転免許証、パスポート、顔写真付きの住民基本台帳カードなど）
・登録する印鑑　（大きさが一辺8mm〜25mmの正方形に収まるもの）
※他人が既に登録している印鑑や、ゴム印、欠けている印鑑などは使用できません。

【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人の印鑑と本人確認書類
・登録する印鑑",同じ市区町村内に引越しをした場合は、転居届の提出と同時に、印鑑登録上の住所も変更になります。あらためて印鑑登録をおこなう必要はありません。ただし、政令指定都市の場合、同じ市内への転居でも、区が異なれば手続きが必要となる場合もあります。詳しくは、地域管轄の自治体に確認してください。,no_image.jp,翌日〜,0-4
35,国民年金の住所変更,国民年金の住所変更,"新しい住所の市区町村役場で、国民年金の住所変更手続きをおこないます。転入届の手続きと同時におこなうことで、効率良く済ませることができます。ただし、役場での手続きが必要となるのは、国民年金の『第1号被保険者』に該当する方のみとなります。『国民年金第3号被保険者』に該当する方は、配偶者の勤務先で手続きをおこなう形になります。

【本人申請の場合】
・国民年金手帳
・印鑑

【代理人申請の場合】
・国民年金手帳
・委任状（申請本人の自署押印がされたもの）
・代理人自身の印鑑と本人確認書類","同じ市区町村内に引越した場合も、住所変更の手続きが必要です。自治体によっては、引越しの住所変更をおこなうと同時に、国民年金の住所も変更される場合があるので、各自治体に確認してください。ただし、役場での手続きが必要となるのは、国民年金の『第1号被保険者』に該当する方のみとなります。『国民年金第3号被保険者』に該当する方は、配偶者の勤務先で手続きをおこなう形になります。

※手続きが遅れ、未納期間が発生すると、将来の年金受取額が減少してしまったり、正しい年金額が受給されなかったりする可能性があります。引越しの際は、国民年金の手続きを忘れずにおこなってください。

【本人申請の場合】
・国民年金手帳
・印鑑

【代理人申請の場合】
・国民年金手帳
・委任状（申請本人の自署押印がされたもの）
・代理人自身の印鑑と本人確認書類",no_image.jp,翌日〜１４日以内,0-4
36,国民健康保険の加入,国民健康保険の加入,"引越し元で国保の「資格喪失手続き」をした後に、引越し先で「加入手続き」を行い住所変更をします。
国保の資格喪失手続きが済んだら、新居の自治体にて加入手続きを行います。
加入手続きも、「転入届」と合わせて行ってしまうことをおすすめします。

【本人申請の場合】
・国民健康保険証
・本人確認書類（運転免許証、パスポートなど）
・印章
【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人自身の印章と本人確認書類","同じ市区町村内で引越しをする場合は、引越し先の役所で国民健康保険の住所変更だけ行えば良いです。
「転居届」の手続き時に、国保も合わせて手続きをするとスムーズです。
【本人申請の場合】
・国民健康保険証
・本人確認書類（運転免許証、パスポートなど）
・印章
【代理人申請の場合】
・委任状（申請人の自署押印が必要）
・代理人自身の印章と本人確認書類
",no_image.jp,翌日〜１４日以内,0-4
37,"免許証の住所変更
","免許証の住所変更手続き
","運転免許証を所持している人は、『記載事項変更』を行います。
転居先の警察署か運転免許センター、運転免許試験場などで手続きを行うことができます。
【本人申請の場合】
・運転免許証記載事項変更届  ※警察署や運転免許センターにあります
・運転免許証
・新住所を確認できる書類（住民票の写し（※マイナンバーが記載されたもの、およびコピーされたものは不可）、健康保険証、マイナンバーカード（※通知カードは不可）など）

【代理人申請の場合（同居の家族に限られている場合）】
・運転免許証記載事項変更届  ※警察署や運転免許センターにあります
・本人の運転免許証
・代理人の本人確認書類（運転免許証、マイナンバーカードなど）
・本人と代理人が併記された住民票（※マイナンバーが記載されたもの、およびコピーされたものは不可）
・委任状","運転免許証を所持している人は、『記載事項変更』を行います。
転居先の警察署か運転免許センター、運転免許試験場などで手続きを行うことができます。
【本人申請の場合】
・運転免許証記載事項変更届  ※警察署や運転免許センターにあります
・運転免許証
・新住所を確認できる書類（住民票の写し（※マイナンバーが記載されたもの、およびコピーされたものは不可）、健康保険証、マイナンバーカード（※通知カードは不可）など）

【代理人申請の場合（同居の家族に限られている場合）】
・運転免許証記載事項変更届  ※警察署や運転免許センターにあります
・本人の運転免許証
・代理人の本人確認書類（運転免許証、マイナンバーカードなど）
・本人と代理人が併記された住民票（※マイナンバーが記載されたもの、およびコピーされたものは不可）
・委任状",no_image.jp,翌日〜,2
38,駐車場の契約,駐車場の契約,"引越し先の住居に駐車場が備わっている場合は、住居の賃貸契約と同時に駐車場の契約もおこなえますが、駐車場が付属していない場合は、別途月極の駐車場探して利用の契約をしましょう。
また、駐車場の住所が変更されたら車庫証明の届出をおこなう必要があります。原則として、引越しをしてから、15日以内に届出をすることになっており、これを過ぎると罰則の対象になるので、注意が必要です。
・印鑑（実印・認印）
・身分証
・住民票
・印鑑証明
・車検証の写し
・引き落とし口座の通帳やカード
・銀行印
・敷金、礼金、事務手数料、一ヶ月分の賃料
車庫証明の届出をおこなう際に、『自動車保管場所使用承諾証明書』が必要になります。
駐車場の契約をおこなう際に、不動産会社や管理会社に発行してもらいましょう。","引越し先の住居に駐車場が備わっている場合は、住居の賃貸契約と同時に駐車場の契約もおこなえますが、駐車場が付属していない場合は、別途月極の駐車場探して利用の契約をしましょう。
また、駐車場の住所が変更されたら車庫証明の届出をおこなう必要があります。原則として、引越しをしてから、15日以内に届出をすることになっており、これを過ぎると罰則の対象になるので、注意が必要です。
・印鑑（実印・認印）
・身分証
・住民票
・印鑑証明
・車検証の写し
・引き落とし口座の通帳やカード
・銀行印
・敷金、礼金、事務手数料、一ヶ月分の賃料
車庫証明の届出をおこなう際に、『自動車保管場所使用承諾証明書』が必要になります。
駐車場の契約をおこなう際に、不動産会社や管理会社に発行してもらいましょう。",no_image.jp,翌日〜１５日以内,3-1
39,車庫証明書の申請手続き,自動車保管場所証明書（車庫証明書）の申請手続き,"駐車場の住所を管轄する警察署窓口にて記入した各書類の提出をし、申請手続きを行います。普通自動車の車庫を住所変更する際は「自動車保管場所証明申請書」、軽自動車の場合は「自動車保管場所届出書」が必要です。
滞りなく申請が受理されれば、後日、警察署に「保管場所標章（車庫証明シール）」や車庫証明書などの書類の受け取りをしに行き、すべての手続きが完了です。車庫証明の申請から「保管場所標章」の発行までは3日～1週間程度かかるのが平均的です。
なお、各種書類の受け取りは郵送で対応してくれる警察署もあるようなので、申請の際に確認してみましょう。

・「自動車保管場所証明申請書」や「自動車保管場所届出書」は自動車の保管場所を申請する際に必要な書類で、自動車のメーカーや型式、保管場所の住所などを記載します。駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか、もしくは各都道府県警のWebサイトでダウンロードすることも可能です。
・「保管場所標章交付申請書」は車庫証明書が交付されたことを示す「保管場所標章（円形のシール）」を受け取るために必要です。「自動車保管場所証明申請書」と同様、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロードできます。
・「保管場所の所在図・配置図」は自宅と駐車場の位置関係、および駐車場近辺の道路や建物の配置などを記載する書類です。こちらの書類も、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロード可能です。
自分が所有する土地を駐車場として申請する際には「保管場所使用権原疎明書面」が必要です。こちらの書類も、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロード可能です。
・賃貸物件に付帯する駐車場や、月極駐車場などの他人が所有する場所を駐車場として申請するには「保管場所使用承諾証明書」が必要です。
前述した通り、場合によっては「駐車場の賃貸契約書のコピー」でも代替できますが、前もって担当窓口への事前確認をおすすめします。こちらの書類も、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロード可能です。
・自動車の「使用の本拠の位置」が確認できるもの
引越し先の新居の住所を証明するものです。住所変更手続きが済んでいる場合は住民票や運転免許証、保険証などが該当します。電気やガス、水道といった公共料金の領収書や消印のある郵便物などでも申請が可能です。","駐車場の住所を管轄する警察署窓口にて記入した各書類の提出をし、申請手続きを行います。普通自動車の車庫を住所変更する際は「自動車保管場所証明申請書」、軽自動車の場合は「自動車保管場所届出書」が必要です。
滞りなく申請が受理されれば、後日、警察署に「保管場所標章（車庫証明シール）」や車庫証明書などの書類の受け取りをしに行き、すべての手続きが完了です。車庫証明の申請から「保管場所標章」の発行までは3日～1週間程度かかるのが平均的です。
なお、各種書類の受け取りは郵送で対応してくれる警察署もあるようなので、申請の際に確認してみましょう。

・「自動車保管場所証明申請書」や「自動車保管場所届出書」は自動車の保管場所を申請する際に必要な書類で、自動車のメーカーや型式、保管場所の住所などを記載します。駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか、もしくは各都道府県警のWebサイトでダウンロードすることも可能です。
・「保管場所標章交付申請書」は車庫証明書が交付されたことを示す「保管場所標章（円形のシール）」を受け取るために必要です。「自動車保管場所証明申請書」と同様、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロードできます。
・「保管場所の所在図・配置図」は自宅と駐車場の位置関係、および駐車場近辺の道路や建物の配置などを記載する書類です。こちらの書類も、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロード可能です。
自分が所有する土地を駐車場として申請する際には「保管場所使用権原疎明書面」が必要です。こちらの書類も、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロード可能です。
・賃貸物件に付帯する駐車場や、月極駐車場などの他人が所有する場所を駐車場として申請するには「保管場所使用承諾証明書」が必要です。
前述した通り、場合によっては「駐車場の賃貸契約書のコピー」でも代替できますが、前もって担当窓口への事前確認をおすすめします。こちらの書類も、駐車場がある住所を管轄する警察署の担当窓口へ行って入手するか各都道府県警のWebサイトでダウンロード可能です。
・自動車の「使用の本拠の位置」が確認できるもの
引越し先の新居の住所を証明するものです。住所変更手続きが済んでいる場合は住民票や運転免許証、保険証などが該当します。電気やガス、水道といった公共料金の領収書や消印のある郵便物などでも申請が可能です。",no_image.jp,翌日〜１５日以内,3-1
40,自動車の住所変更,自動車の住所変更手続き,"登録している自動車において、所有者の氏名・住所などに変更があった場合、『変更登録』といわれる手続きが必要となります。引越し前後で陸運支局が変わる場合は、ナンバープレートが変更されるため、車を持っていく必要があります。
引越し前後で、管轄の陸運支局が変わらない場合、ナンバープレートは変更されないため、手続きの際に車を持っていく必要はありません。一方、引越し前後で陸運支局が変わる場合は、ナンバープレートが変更されるため、車を持っていく必要があります。登録の際は、住民票や車庫証明書などを提出する必要があり、準備に時間がかかることも多いので、計画的におこなうようにしてください。
・自動車保管場所証明書（車庫証明）
※1ヶ月以内に発行したもの
・車検証
・印鑑
・新住所の住民票
※3ヶ月以内に発行したもの
・委任状　※代理人が申請をおこなう場合のみ
・申請書（OCRシート）
・自動車納税申告書
・手数料納付書
申請書、自動車納税申告書、手数料納付書は、運輸局で当日に用意することができます。","登録している自動車において、所有者の氏名・住所などに変更があった場合、『変更登録』といわれる手続きが必要となります。引越し前後で陸運支局が変わる場合は、ナンバープレートが変更されるため、車を持っていく必要があります。
引越し前後で、管轄の陸運支局が変わらない場合、ナンバープレートは変更されないため、手続きの際に車を持っていく必要はありません。一方、引越し前後で陸運支局が変わる場合は、ナンバープレートが変更されるため、車を持っていく必要があります。登録の際は、住民票や車庫証明書などを提出する必要があり、準備に時間がかかることも多いので、計画的におこなうようにしてください。
・自動車保管場所証明書（車庫証明）
※1ヶ月以内に発行したもの
・車検証
・印鑑
・新住所の住民票
※3ヶ月以内に発行したもの
・委任状　※代理人が申請をおこなう場合のみ
・申請書（OCRシート）
・自動車納税申告書
・手数料納付書
申請書、自動車納税申告書、手数料納付書は、運輸局で当日に用意することができます。",no_image.jp,翌日〜１５日以内,3-1
41,バイクの住所変更,バイクの住所変更,"異なる市区町村へ引越した場合、転居もとの市区町村役場でもらった『廃車証明書』と必要書類を提出します。
『原付バイク』『軽二輪バイク』『小型二輪バイク』など、バイクの種類によって必要書類や手続きの方法、手続き場所が異なるため、注意が必要です。住所変更だけでなく、ナンバープレートの変更が必要な場合もあります。
原付バイク（50cc～125cc）の引っ越し手続き方法

異なる市区町村への引越しの場合
転居元の市区町村役場で発行された『廃車証明書』を、新住所の市区町村役場に提出してください。新しいナンバープレートが発行されます。

【必要なもの】

・廃車証明書
・標識交付証明書
・新住所の住民票
・印鑑

軽二輪バイク（126cc～250cc）の引っ越し手続き方法
転居先の管轄の陸運局で手続きをおこないます。同一管轄内で引っ越した場合は、下記書類を提出のうえ、住所変更の手続きをしてください。異なる管轄内へ引っ越した場合は、住所変更に加えて、ナンバープレートも変わります。

【必要なもの】

・軽自動車届出済証（車検証）
・自動車損害賠償責任保険証明書
・新住所の住民票
・印鑑
・旧ナンバープレート（※陸運局の管轄が異なる場合のみ）

小型二輪バイク（251cc以上）の引っ越し手続き方法
転居先の管轄の陸運局で手続きをおこないます。必要書類は、軽自動車届出済証ではなく、自動車検査証（車検証）ですので注意してください。 異なる管轄内へ引っ越した場合は、住所変更に加えて、ナンバープレートも変わります。

【必要なもの】

・手数料納付書
・自動車検査証（車検証）
・自動車損害賠償責任保険証明書
・新住所の住民票
・印鑑
・旧ナンバープレート（※陸運局の管轄が異なる場合のみ）
【本人申請の場合】
・住民票 （発行日から3か月以内）
・車検証
・車庫証明書（発行日から1か月以内）
・手数料納付書（陸運局・支局にて入手）
・自動車税、自動車取得税申告書（陸運局・支局にて入手）
・印鑑
【代理人申請の場合】
・住民票 （発行日から3か月以内）
・車検証
・車庫証明書（発行日から1か月以内）
・手数料納付書
・自動車税、自動車取得税申告書
・委任状（申請本人の自署押印のされたもの）
※必要書類等は、転居先、バイクの種類によって異なります。
※各市区町村や、引越し形態によって手続き方法が異なる場合がありますので、必ず確認してから実行しましょう。","原付バイク（50cc～125cc）の引っ越し手続き方法
　市区町村役場に『転居届』を提出すると同時に、自動的に所有者の住所変更がおこなわれます。住所変更の手続きをする必要はありません。同じナンバープレートをそのまま使用することができます。
【必要なもの】
・転居届

軽二輪バイク（126cc～250cc）の引っ越し手続き方法
転居先の管轄の陸運局で手続きをおこないます。同一管轄内で引っ越した場合は、下記書類を提出のうえ、住所変更の手続きをしてください。異なる管轄内へ引っ越した場合は、住所変更に加えて、ナンバープレートも変わります。

【必要なもの】

・軽自動車届出済証（車検証）
・自動車損害賠償責任保険証明書
・新住所の住民票
・印鑑
・旧ナンバープレート（※陸運局の管轄が異なる場合のみ）

小型二輪バイク（251cc以上）の引っ越し手続き方法
転居先の管轄の陸運局で手続きをおこないます。必要書類は、軽自動車届出済証ではなく、自動車検査証（車検証）ですので注意してください。 異なる管轄内へ引っ越した場合は、住所変更に加えて、ナンバープレートも変わります。

【必要なもの】

・手数料納付書
・自動車検査証（車検証）
・自動車損害賠償責任保険証明書
・新住所の住民票
・印鑑
・旧ナンバープレート（※陸運局の管轄が異なる場合のみ）
【本人申請の場合】
・住民票 （発行日から3か月以内）
・車検証
・車庫証明書（発行日から1か月以内）
・手数料納付書（陸運局・支局にて入手）
・自動車税、自動車取得税申告書（陸運局・支局にて入手）
・印鑑
【代理人申請の場合】
・住民票 （発行日から3か月以内）
・車検証
・車庫証明書（発行日から1か月以内）
・手数料納付書
・自動車税、自動車取得税申告書
・委任状（申請本人の自署押印のされたもの）
※必要書類等は、転居先、バイクの種類によって異なります。
※各市区町村や、引越し形態によって手続き方法が異なる場合がありますので、必ず確認してから実行しましょう。",no_image.jp,翌日〜,4-1
42,児童手当の認定申請,児童手当の認定申請,"転居元の役場で手続きをした際に交付された『所得課税証明書』と必要書類を持参して、『児童手当認定請求書』を提出します。
引っ越しから15日以内に手続きを行う必要があるので注意しましょう。

・印鑑
・請求者名義の普通慮金通帳
・請求者の健康保険証のコピー
・所得課税証明書
・別居監護申立書、別居している児童の世帯全員の住民票(請求者と子どもが別居している場合)
・生計監護維持申立書（請求者が子どもの実父・実母以外の人、及び連れ子の場合)",児童手当の受給元は変わらないため、現在お住まいの市区町村役場に『住所変更届』を提出すれば、手続きは完了です。,no_image.jp,翌日〜１５日以内,5-1
43,学校の転校手続き,学校の転校手続き,"子供が転校する先が、公立か私立か、あるいは小中学校か高校かによって、必要な手続きは異なります。旧住所の市区町村役場に設置されている『教育委員会』、新住所の『教育委員会』、さらに、転校前・転校先の学校が窓口となります。
引越し先が同一市区町村以外で、公立小中学校に転校する場合
1．在学している学校に、引越し前に転校する旨を連絡し、『在学証明書』と『教科書給与証明書』を発行してもらう
2．現住所の役所で転出届を提出し、『転出証明書』を発行してもらう転校先が指定される
3．新住所の役場へ転入届と転出証明書を提出し、『入学通知書』を発行してもらう
4．『在学証明書』、『教科書給与証明書』、『入学通知書』を、転校先の学校へ提出する
・在学証明書
・教科書給与証明書
・転入学通知書
・新住所の住民票
私立小中学校へ転入する場合
　各学校によって、編入方法や必要な手続きが異なります。引越し先の教育委員会に確認してください。
公立高校へ転入する場合
　各都道府県によって、手続き方法が異なります。欠員があり、編入試験がおこなわれるのが一般的で、合格すると、転入が認められます。詳細は、引越し先の教育委員会に確認してください。
私立高校へ転入する場合
　各都道府県にある私立中学高等学校協会や教育委員会に問い合わせをおこない、直接希望する学校に手続きをしてください。公立高校と同様に、欠員があり、編入試験がおこなわれるのが一般的です。","子供が転校する先が、公立か私立か、あるいは小中学校か高校かによって、必要な手続きは異なります。旧住所の市区町村役場に設置されている『教育委員会』、新住所の『教育委員会』、さらに、転校前・転校先の学校が窓口となります。
引越し先が同一市区町村で、公立小中学校に転校する場合
1．在学している学校に、引越し前に転校する旨を連絡し、『在学証明書』と『教科書給与証明書』を発行してもらう
2．現住所の役所で転居届を提出し、『入学通知書』を発行してもらう転校先が指定される
3．『在学証明書』、『教科書給与証明書』、『入学通知書』を、転校先の学校へ提出する

私立小中学校へ転入する場合
　各学校によって、編入方法や必要な手続きが異なります。引越し先の教育委員会に確認してください。
公立高校へ転入する場合
　各都道府県によって、手続き方法が異なります。欠員があり、編入試験がおこなわれるのが一般的で、合格すると、転入が認められます。詳細は、引越し先の教育委員会に確認してください。
私立高校へ転入する場合
　各都道府県にある私立中学高等学校協会や教育委員会に問い合わせをおこない、直接希望する学校に手続きをしてください。公立高校と同様に、欠員があり、編入試験がおこなわれるのが一般的です。",no_image.jp,翌日〜,5-1
44,クレカの住所変更,クレジットカードの住所変更手続き,"引越しをしたら、クレジットカード会社に登録されている住所の変更手続きを行います。銀行やカード会社から新しいキャッシュカードやクレジットカードが送付される場合、送付先は登録された住所のみとなり、郵便局に転送手続きをしていても転送されません。引越しの際は住所変更手続きを忘れないようにしましょう。
住所の変更手続きを行わないと、更新時期を迎えた後に送られてくる新しいカードが家に届かなくなってしまう可能性があります。","引越しをしたら、クレジットカード会社に登録されている住所の変更手続きを行います。銀行やカード会社から新しいキャッシュカードやクレジットカードが送付される場合、送付先は登録された住所のみとなり、郵便局に転送手続きをしていても転送されません。引越しの際は住所変更手続きを忘れないようにしましょう。
住所の変更手続きを行わないと、更新時期を迎えた後に送られてくる新しいカードが家に届かなくなってしまう可能性があります。",no_image.jp,その他,0-4
45,通販サイトの住所変更,通販サイトの住所変更手続き,"通販サイトに届け先の住所として旧居の住所を登録している場合は、速やかに変更手続きを行いましょう。
手続き方法は通販サイトによって異なりますので、事前に確認しておきましょう。","引越しをしたら、クレジットカード会社に登録されている住所の変更手続きを行います。銀行やカード会社から新しいキャッシュカードやクレジットカードが送付される場合、送付先は登録された住所のみとなり、郵便局に転送手続きをしていても転送されません。引越しの際は住所変更手続きを忘れないようにしましょう。
住所の変更手続きを行わないと、更新時期を迎えた後に送られてくる新しいカードが家に届かなくなってしまう可能性があります。",no_image.jp,その他,0-4